AuthorID,Author,Date,Content,Attachments,Reactions
"226140980955316225","moorden","2023-01-27T06:36:40.4060000+00:00","Most of their puzzles come from <https://logic-masters.de/Raetselportal/Suche/spezial.php?listname=sudokus> and most have ctc links","",""
"226140980955316225","moorden","2023-01-27T06:37:02.4690000+00:00","Not sure if the site works on mobile, it seems pretty dated","",""
"308514131768639488","joseph_anderson_","2023-01-27T08:38:25.7930000+00:00","https://app.crackingthecryptic.com/sudoku/8GjRP7hHR9

Please note: there is an outside of the grid diagonal line that is absent from the rules. It's a valid clue, they just forgot to add it I guess.","https://cdn.discordapp.com/attachments/1055403674798653450/1068449894999805982/no_idea.png?ex=66982bc1&is=6696da41&hm=28518b425306397e7ebc239bc782280c3f6f66362cf7d9ed0242e0353e6819a7&",""
"308514131768639488","joseph_anderson_","2023-01-27T08:39:09.1220000+00:00","I had fun with this one. Took me just over an hour. It's a bit insane for juggling but it's more like a really long addition problem than anything crazy with hard algebra, if that makes sense as a distinction?","",""
"308514131768639488","joseph_anderson_","2023-01-27T08:40:46.8150000+00:00","For a hint that worked for me but your mileage may very: ||I colored every cell of the smaller Palindrome line in the lower left. Then I used Center Letter Marks for the first set of the longer Palindrome, then I switched to Corner Letter Marks for the inner set of that line, since there were so many cells and obviously some digits have to repeat on them. I found this worked for me but who knows||","",""
"159789981324279809","kusoro","2023-01-27T08:55:23.9190000+00:00","nice of the author to put a dot in the middle of palindrome lines","",""
"123243459774513152","cjlj","2023-01-27T10:34:01.3630000+00:00","https://app.crackingthecryptic.com/sudoku/2gNGNPdtHP","",""
"123243459774513152","cjlj","2023-01-27T10:34:18.3990000+00:00","Rules:  Consider the first X cells and the last Y cells of a row or column where X is the number in the first cell and Y is the number in the last cell. A clue outside the grid gives the sum of the digits where these groups overlap, or the sum of the digits in the gap between the groups if they don't overlap. A cell is colored red if it's part of an overlap in its row AND in its column. It's green if it's part of a gap in its row AND in its column. In this puzzle all clues are encrypted: each letter from A-J must be paired with a number from 0-9. Different letters are different numbers.  Digits in cages must sum to the clue in the top left of a cage. The number AB represent the number for which A is the tens digit, and B the units. It does not means A*B.","",""
"386571541254635522","integralhamster","2023-01-27T11:38:03.4770000+00:00","are all red/green cells given?","",""
"159789981324279809","kusoro","2023-01-27T11:43:57.2450000+00:00","im not reading all that but im happy for you or sorry that happened","","tooreal (1)"
"123243459774513152","cjlj","2023-01-27T11:45:41.0220000+00:00","yes","",""
"386571541254635522","integralhamster","2023-01-27T12:50:29.7630000+00:00","||https://i.imgur.com/mYXWCS9.png|| I wish there was a cleaner way to mark it and a proper checker, but pretty simple overall","",""
"234864593007149057","sqrrk","2023-01-27T15:29:49.0430000+00:00","spent 45 minutes on this puzzle, finally managed to place digits, and then realized that ||the 24 sum allows digits to repeat, so like most of my logic was based on something that wasn't actually true (i was assuming the 24 sum would be one of 3 three different sums|| lol","",""
"187716911880994816","pubsub","2023-01-27T20:55:16.3270000+00:00","Fun puzzle. The biggest issue I had was running out of unique colors","https://cdn.discordapp.com/attachments/1055403674798653450/1068635327167742083/image.png?ex=66982fb4&is=6696de34&hm=407c66492cdd92125140657e114dda92e3810c86010898c1054cad5626855fc1&",""
"187716911880994816","pubsub","2023-01-27T20:56:44.2240000+00:00","||I feel like the 24 was just he puzzle maker realizing that he didn't have a unique solution at the end and just said fuck it and put it there||","",""
"386571541254635522","integralhamster","2023-01-28T01:48:39.3640000+00:00","https://youtu.be/McpXOTGAz1E","",""
"386571541254635522","integralhamster","2023-01-28T01:49:06.6470000+00:00","https://tinyurl.com/3wbmu73f","",""
"386571541254635522","integralhamster","2023-01-28T01:49:12.5750000+00:00","this was a bit hellish","",""
"386571541254635522","integralhamster","2023-01-28T01:49:21.6050000+00:00","line logic sometimes eludes me","",""
"386571541254635522","integralhamster","2023-01-28T01:49:47.9130000+00:00","got there in the end but fog of war/lucky guesses helped along the way ||https://i.imgur.com/tZLoEvR.png||","",""
"308514131768639488","joseph_anderson_","2023-01-28T09:27:58.3260000+00:00","I disliked that ||you have to place exactly one shaded well without an arrow pointing at it.|| I had a mistake in the line loop for almost the entire solve that ended up not mattering at the end where I just fixed it.","",""
"308514131768639488","joseph_anderson_","2023-01-28T09:28:27.7390000+00:00","I think the shaded blocking cells don't work that well with fog of war but this was the first time I had done a line loop / shaded puzzle so it was more likely a skill issue on my part","",""
"386571541254635522","integralhamster","2023-01-28T10:22:50.4810000+00:00","No, it's fair","",""
"386571541254635522","integralhamster","2023-01-28T10:23:19.0250000+00:00","I don't really like line puzzles in general","",""
"208963408618455040","daxtear","2023-01-28T12:49:12.4710000+00:00","I thought this one was quite fun, big fan of line puzzles in general
and I think you have to ||place 2 shaded cells without pointing arrows actually, but they can entirely be deduced logically||
The fog is always a bit of a wonky mechanic as when you make a mistake, it'll just tell you that what you did is wrong
even if you just draw a line on accident you now have an extra clue","",""
"234864593007149057","sqrrk","2023-01-29T02:29:29.9690000+00:00","https://app.crackingthecryptic.com/sudoku/hLr6MP6B8d spent wayy too long on this one (like 108:37) mostly because i just completely forgot a good strategy here is to ||just check random cells close to ones you have and see what they can be–i completely missed a cell that couldn't be anything but a 7 just because it wasn't on my mind||
otherwise, a fun and pretty simple puzzle","",""
"234864593007149057","sqrrk","2023-01-29T02:29:39.4280000+00:00","here's the ruleset","https://cdn.discordapp.com/attachments/1055403674798653450/1069081865782300792/Screenshot_2023-01-28_at_8.29.34_PM.png?ex=66987e13&is=66972c93&hm=4b0fbac29d69736b311d42758fd5778709ecfbe4e4f3b0f5af91da7f5cf2349f&",""
"234864593007149057","sqrrk","2023-01-29T02:30:42.9360000+00:00","i will say i did feel clever at the start though ||since i pretty quickly figured out the strategy of comparing the omen lines and saying ""this square must add up to the same value as like four other squares"" and limiting the options through a couple of those overlapping||","",""
"234864593007149057","sqrrk","2023-01-29T02:31:58.1200000+00:00","one final thing: ||if i do have an issue with this puzzle, it's that the omen lines don't really matter like most of the way through. a large majority of the latter part of the puzzle is just figuring out where numbers go by doing a lot of very specific adjacency checks||","",""
"187716911880994816","pubsub","2023-01-29T02:54:18.0230000+00:00","I really disliked this puzzle ||Required A LOT of randomly picking individual cells and going through each of them to determine what each could possibly be || The start was cool though","https://cdn.discordapp.com/attachments/1055403674798653450/1069088067442450545/image.png?ex=6697db19&is=66968999&hm=90d8c94df6dc309d4bdddec42da36e0b45106d15015c20eba66b3a8d60b7b5e5&",""
"308514131768639488","joseph_anderson_","2023-01-30T12:11:51.0510000+00:00","https://app.crackingthecryptic.com/sudoku/nh43mpHn8M","https://cdn.discordapp.com/attachments/1055403674798653450/1069590767737258065/skycagers.png?ex=66985dc7&is=66970c47&hm=2c34884a21d5bb7db3a802d778b0b0171d4422e10fe0a32704152c030b13e302&",""
"308514131768639488","joseph_anderson_","2023-01-30T12:12:27.6990000+00:00","This took me four hours but I am so proud I solved it. 2 hours last night and 2 hours this morning.","",""
"308514131768639488","joseph_anderson_","2023-01-30T12:12:33.1970000+00:00","Hardest one I've done yet for sure.","",""
"308514131768639488","joseph_anderson_","2023-01-30T12:12:37.9120000+00:00","very mathy","",""
"308514131768639488","joseph_anderson_","2023-01-30T12:13:31.2410000+00:00","If anyone else is going to attempt it, be warned it's super tricky. There were multiple times I thought I had broken it before realizing something unexpected had to be true.","",""
"234864593007149057","sqrrk","2023-01-30T15:59:44.3130000+00:00","<https://www.youtube.com/watch?v=10rRjGX_bJ8>
https://sudokupad.app/Gnb2TrBHnF
wanted to do one of those fog of war puzzles so i grabbed an older one. not too rough, though i did have to reset 20 minutes in after not understanding the rules properly lol
for reference (not really a spoiler but just an explanation of the rules): ||when it says ""all streetlamps are from the same modular set,"" it means all streetlamps are either 147, 258, or 369. i hadn't come across modular sets before, so from the prior explanation i misunderstood it as a modular set being, for example, ""135,"" i.e. it takes one number from each. this is completely my bad but it did trip me up lol||","https://cdn.discordapp.com/attachments/1055403674798653450/1069648117651226638/Screenshot_2023-01-30_at_9.57.10_AM.png?ex=6697ea70&is=669698f0&hm=32dadeae1bf5cce098239b323e64ac373bb73d25aa41ce6c2d99ae3c4759fa0d&,https://cdn.discordapp.com/attachments/1055403674798653450/1069648117928054825/SPOILER_Screenshot_2023-01-30_at_9.57.48_AM.png?ex=6697ea70&is=669698f0&hm=d8929c89ce7386fa86b35ac185d224cf40c1b112c4885d2af9ac3dd4f26a73fa&",""
"274710646971695104","nickbot","2023-01-30T16:02:26.1890000+00:00","just baaarely made it under the 3 hour mark lol","https://cdn.discordapp.com/attachments/1055403674798653450/1069648796268625930/Screenshot_3.png?ex=6697eb12&is=66969992&hm=33ac2d869c2ea81d116ca88f5dbc875dcd1ea4191087f576adf063e800c42fac&",""
"274710646971695104","nickbot","2023-01-30T16:03:24.0650000+00:00","very cool puzzle, though the math did get a bit much at a couple of points","",""
"274710646971695104","nickbot","2023-01-30T16:06:39.2430000+00:00","mainly keeping track of the possible cage sums while trying to solve","",""
"187716911880994816","pubsub","2023-01-31T02:58:10.1330000+00:00","Swirl. I just barely beat Simon <:pog:581717226139287572>","https://cdn.discordapp.com/attachments/1055403674798653450/1069813816726143037/image.png?ex=6697dc02&is=66968a82&hm=60650fc0f58c3ceb5e34984203788809794ecbce4147ab726b7119cb914614dd&",""
"234864593007149057","sqrrk","2023-01-31T23:50:20.7620000+00:00","https://www.youtube.com/watch?v=bxRgdzPdU1A doing this puzzle... the grid took me like 35 minutes to make, but the sudoku is way rougher.. meanwhile the grid took him like 90 minutes and the sudoku barely any time lol","",""
"234864593007149057","sqrrk","2023-02-01T00:31:17.1460000+00:00","time ended up being around the same, but i blame the sudoku portion, which really wasn't anything special (as evidenced by him doing it so fast)-i'll be happy that i managed to do the ""main"" part of the puzzle in a fraction of his time","https://cdn.discordapp.com/attachments/1055403674798653450/1070139240266072195/Screenshot_2023-01-31_at_6.30.39_PM.png?ex=66986255&is=669710d5&hm=27d54d98f114801a29cb0f9fc2845edb914286b6abbc541dfbed2b09c77d884b&",""
"187716911880994816","pubsub","2023-02-01T03:46:37.3310000+00:00","damn he's good","https://cdn.discordapp.com/attachments/1055403674798653450/1070188398276509776/image.png?ex=6697e75d&is=669695dd&hm=2eea379437b844ab3b072e42b3c6ed9bebc807355ad35a0b15782f201b5b7b67&",""
"281930309258182657",".nathann","2023-02-03T04:04:13.4330000+00:00","So there’s a “Cracking the Cryptic” on the App Store, and I don’t think its official, but there’s some variants on there so I’ve used it here and there these past couple months","",""
"281930309258182657",".nathann","2023-02-03T04:05:43.1770000+00:00","And around Christmas time, I was with my brother, and I managed to get him into variant sudoku (it’s spreading). So we’ve had fun little brother chats these past couple months, talking about puzzles on the app","",""
"281930309258182657",".nathann","2023-02-03T04:08:04.1480000+00:00","The puzzles on the app are ranked by number of stars (1 being the easiest, 10 being the hardest). I finally attempted a 9 star one, and I spent too much time on it, but I was really proud to have finished it, and my final time ended up being like 9 and a half hours","",""
"281930309258182657",".nathann","2023-02-03T04:09:25.5000000+00:00","So I texted him all excited, telling him I got a sub-10 hour as a bit of a joke, but also just cause I thought he would get a kick out of it","",""
"281930309258182657",".nathann","2023-02-03T04:09:41.4870000+00:00","And the only thing he responds with is:","",""
"281930309258182657",".nathann","2023-02-03T04:09:53.7270000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1070919030883504228/image000000.jpg?ex=6697ecd1&is=66969b51&hm=d12fa7ff05322d975496ed26e24b2ade14b6312d1cf63cdd4874085340e67930&",""
"281930309258182657",".nathann","2023-02-03T04:10:26.4930000+00:00","And it hurt my feelings","",""
"196380470177562625","gote27","2023-02-03T06:16:07.6380000+00:00","oh shit i love CTC","",""
"196380470177562625","gote27","2023-02-03T06:16:49.9650000+00:00","they always take me a long-ass time but their variation puzzles are great","",""
"196380470177562625","gote27","2023-02-03T06:17:07.3410000+00:00","big fan of the shading puzzles","",""
"196380470177562625","gote27","2023-02-03T06:18:30.5110000+00:00","its official, the one with the 23 500k sub celebration puzzles is anyway","",""
