Author,Date,Reactions
4glte,2023-10-28T01:28:32.3690000+00:00,131
jelly386,2023-10-28T13:42:11.5010000+00:00,43
paddele,2023-10-28T14:30:24.6190000+00:00,66
simmsy,2023-10-28T20:31:37.5910000+00:00,167
hypotheticalwalrus,2023-10-29T21:17:12.3380000+00:00,143
jelly386,2023-10-30T17:12:28.8520000+00:00,26
jelly386,2023-10-31T15:22:37.9940000+00:00,137
jelly386,2023-10-31T15:26:12.6190000+00:00,166
jelly386,2023-10-31T15:27:09.1100000+00:00,34
jelly386,2023-11-04T14:14:36.9720000+00:00,135
zorgrox,2023-11-06T03:16:08.3810000+00:00,110
kaylio64,2023-11-10T21:15:06.4760000+00:00,688
simmsy,2023-11-10T22:53:23.9600000+00:00,196
jelly386,2023-11-14T13:08:14.0270000+00:00,289
hypotheticalwalrus,2023-11-19T22:02:50.9410000+00:00,91
hypotheticalwalrus,2023-11-20T07:45:53.1040000+00:00,34
hypotheticalwalrus,2023-11-26T10:59:56.5750000+00:00,239
hypotheticalwalrus,2023-11-26T23:09:42.3530000+00:00,81
c806256,2023-11-27T00:24:29.7960000+00:00,87
hypotheticalwalrus,2023-11-28T18:10:51.7690000+00:00,44
piggywiggy,2023-11-28T21:26:48.0460000+00:00,135
franzkafkaffee,2023-11-28T23:45:03.0060000+00:00,129
franzkafkaffee,2023-11-28T23:45:58.0020000+00:00,41
jelly386,2023-11-29T07:57:16.5340000+00:00,63
hypotheticalwalrus,2023-11-29T08:29:03.3750000+00:00,293
freesimples,2023-11-29T13:52:50.5700000+00:00,137
hopeestla,2023-11-30T15:05:57.2070000+00:00,100
hypotheticalwalrus,2023-11-30T15:13:31.2380000+00:00,18
paddele,2023-11-30T21:21:19.7770000+00:00,53
paddele,2023-11-30T21:42:17.8430000+00:00,1
jelly386,2023-11-30T23:36:58.4770000+00:00,246
jelly386,2023-12-01T07:43:25.2610000+00:00,54
hypotheticalwalrus,2023-12-01T10:29:42.3330000+00:00,51
hypotheticalwalrus,2023-12-01T12:56:38.8230000+00:00,65
4glte,2023-12-01T14:24:24.6410000+00:00,161
4glte,2023-12-01T15:17:21.4720000+00:00,43
kaylio64,2023-12-01T16:43:19.7650000+00:00,61
simmsy,2023-12-02T01:23:45.6030000+00:00,82
kaylio64,2023-12-02T01:57:41.4790000+00:00,29
simmsy,2023-12-02T03:01:20.3180000+00:00,121
hypotheticalwalrus,2023-12-02T13:10:07.4290000+00:00,24
maddisonbaek,2023-12-02T14:02:46.1830000+00:00,148
kaylio64,2023-12-02T15:18:52.7390000+00:00,105
kaylio64,2023-12-02T15:21:09.1300000+00:00,0
luna.panda,2023-12-02T19:51:12.7310000+00:00,48
luna.panda,2023-12-02T19:58:17.6990000+00:00,44
hypotheticalwalrus,2023-12-03T10:34:18.5410000+00:00,27
hypotheticalwalrus,2023-12-03T11:41:22.8820000+00:00,41
hopeestla,2023-12-03T12:02:39.4110000+00:00,44
hypotheticalwalrus,2023-12-03T12:44:07.2790000+00:00,39
tep4,2023-12-03T18:45:39.5130000+00:00,165
hypotheticalwalrus,2023-12-03T19:48:00.6160000+00:00,30
freesimples,2023-12-03T23:33:34.3100000+00:00,109
zorgrox,2023-12-04T02:36:38.8580000+00:00,6
zorgrox,2023-12-04T02:48:00.5010000+00:00,36
zorgrox,2023-12-04T02:49:06.0080000+00:00,43
maddisonbaek,2023-12-04T03:01:07.8790000+00:00,96
hypotheticalwalrus,2023-12-04T19:59:37.7070000+00:00,51
hypotheticalwalrus,2023-12-04T20:00:27.6580000+00:00,31
hypotheticalwalrus,2023-12-04T20:08:21.2020000+00:00,357
simmsy,2023-12-04T20:17:27.7270000+00:00,18
hypotheticalwalrus,2023-12-04T21:33:39.9810000+00:00,95
hypotheticalwalrus,2023-12-04T21:47:46.1400000+00:00,90
hypotheticalwalrus,2023-12-05T12:42:55.6010000+00:00,180
hypotheticalwalrus,2023-12-05T12:57:10.1560000+00:00,147
simmsy,2023-12-05T16:59:05.3010000+00:00,103
hypotheticalwalrus,2023-12-05T20:12:30.8150000+00:00,33
c806256,2023-12-05T22:02:24.9050000+00:00,161
hypotheticalwalrus,2023-12-05T22:55:08.8240000+00:00,46
jelly386,2023-12-05T23:06:31.3150000+00:00,45
jelly386,2023-12-05T23:07:34.4330000+00:00,161
jelly386,2023-12-06T10:15:58.6980000+00:00,133
piggywiggy,2023-12-06T12:28:02.8200000+00:00,62
hypotheticalwalrus,2023-12-06T16:26:55.7990000+00:00,31
hypotheticalwalrus,2023-12-06T17:16:37.8480000+00:00,56
hypotheticalwalrus,2023-12-06T20:43:22.5180000+00:00,55
tep4,2023-12-06T20:47:11.3860000+00:00,85
hypotheticalwalrus,2023-12-06T22:33:03.7910000+00:00,46
hypotheticalwalrus,2023-12-06T22:36:12.0360000+00:00,97
tep4,2023-12-06T23:08:28.5930000+00:00,65
kaylio64,2023-12-06T23:55:09.9480000+00:00,0
tep4,2023-12-06T23:56:17.0750000+00:00,1
kaylio64,2023-12-07T00:27:02.9530000+00:00,129
snowdozer,2023-12-07T09:35:10.1090000+00:00,85
daxtear,2023-12-07T12:14:36.9390000+00:00,44
4glte,2023-12-07T13:23:28.3560000+00:00,41
steeljester,2023-12-07T15:45:59.9510000+00:00,101
falzar25,2023-12-07T15:46:38.5580000+00:00,2
steeljester,2023-12-07T15:47:26.1230000+00:00,0
maddisonbaek,2023-12-07T16:29:51.3280000+00:00,77
maddisonbaek,2023-12-07T16:30:11.2230000+00:00,0
hypotheticalwalrus,2023-12-07T18:12:11.2520000+00:00,34
hypotheticalwalrus,2023-12-07T18:12:42.0830000+00:00,15
hypotheticalwalrus,2023-12-07T18:13:08.4870000+00:00,30
hypotheticalwalrus,2023-12-07T18:13:46.8600000+00:00,46
hypotheticalwalrus,2023-12-07T18:14:26.6010000+00:00,17
hypotheticalwalrus,2023-12-07T18:15:39.3550000+00:00,17
hypotheticalwalrus,2023-12-07T18:18:01.7620000+00:00,21
hypotheticalwalrus,2023-12-07T18:24:18.6490000+00:00,17
jelly386,2023-12-07T18:29:41.8070000+00:00,32
zorgrox,2023-12-07T18:44:16.2030000+00:00,31
zorgrox,2023-12-07T19:15:53.1260000+00:00,36
hopeestla,2023-12-07T19:37:44.0910000+00:00,62
chrome_dollar,2023-12-07T19:50:28.7390000+00:00,76
chrome_dollar,2023-12-07T19:50:50.1890000+00:00,0
freesimples,2023-12-07T19:51:31.8160000+00:00,9
paddele,2023-12-07T20:11:30.0320000+00:00,84
paddele,2023-12-07T20:30:45.2750000+00:00,16
hypotheticalwalrus,2023-12-07T20:36:17.2100000+00:00,46
snowdozer,2023-12-07T20:54:39.4560000+00:00,68
chrome_dollar,2023-12-07T20:57:30.4620000+00:00,43
simmsy,2023-12-07T21:19:45.6960000+00:00,71
aman_s,2023-12-07T21:20:23.2560000+00:00,29
luna.panda,2023-12-07T21:21:30.5600000+00:00,21
chrome_dollar,2023-12-07T21:25:18.8570000+00:00,49
kaylio64,2023-12-07T21:26:43.5350000+00:00,0
kaylio64,2023-12-07T21:26:48.0180000+00:00,55
kaylio64,2023-12-07T21:27:19.7640000+00:00,188
luna.panda,2023-12-07T21:50:32.1180000+00:00,68
luna.panda,2023-12-07T21:56:28.9740000+00:00,44
hypotheticalwalrus,2023-12-08T00:02:05.1580000+00:00,83
luna.panda,2023-12-08T00:06:27.2820000+00:00,27
piggywiggy,2023-12-08T21:15:59.8670000+00:00,78
hypotheticalwalrus,2023-12-09T14:50:38.2050000+00:00,30
hypotheticalwalrus,2023-12-09T14:51:07.6510000+00:00,43
hypotheticalwalrus,2023-12-09T14:51:23.0430000+00:00,195
asheshyr,2023-12-10T11:35:16.4520000+00:00,64
calmore,2023-12-10T15:31:50.6730000+00:00,111
simmsy,2023-12-10T16:12:49.5090000+00:00,130
maddisonbaek,2023-12-11T04:04:09.5130000+00:00,65
maddisonbaek,2023-12-11T09:22:15.6610000+00:00,39
maddisonbaek,2023-12-11T11:01:58.4200000+00:00,136
hypotheticalwalrus,2023-12-11T18:05:02.2500000+00:00,25
hypotheticalwalrus,2023-12-11T19:59:35.4780000+00:00,14
capsador,2023-12-11T20:40:05.1730000+00:00,133
franzkafkaffee,2023-12-12T14:43:59.4470000+00:00,223
jelly386,2023-12-12T17:17:25.3660000+00:00,143
calmore,2023-12-15T15:31:36.6570000+00:00,390
c806256,2023-12-16T07:12:23.5520000+00:00,102
hypotheticalwalrus,2023-12-16T11:38:12.6620000+00:00,85
piggywiggy,2023-12-16T11:44:42.1430000+00:00,0
simmsy,2023-12-18T14:59:22.1200000+00:00,365
hypotheticalwalrus,2023-12-19T15:45:57.3180000+00:00,50
hopeestla,2023-12-27T21:16:27.6800000+00:00,56
jelly386,2023-12-28T19:10:45.1340000+00:00,88
jelly386,2023-12-29T15:57:02.6410000+00:00,121
jelly386,2023-12-29T16:26:29.9620000+00:00,118
harmva,2023-12-29T16:33:15.3720000+00:00,129
harmva,2023-12-29T16:33:42.4940000+00:00,0
simmsy,2023-12-29T18:43:55.5590000+00:00,109
simmsy,2023-12-29T20:22:10.1370000+00:00,98
marikbentusi,2023-12-29T23:15:43.3580000+00:00,220
simmsy,2023-12-29T23:55:42.0700000+00:00,148
simmsy,2023-12-30T00:52:01.0830000+00:00,120
maddisonbaek,2023-12-30T01:56:31.0440000+00:00,108
maddisonbaek,2023-12-30T02:11:59.9200000+00:00,108
maddisonbaek,2023-12-30T07:49:56.0760000+00:00,325
maddisonbaek,2023-12-30T14:30:09.5530000+00:00,0
maddisonbaek,2023-12-30T14:30:35.1240000+00:00,114
joseph_anderson_,2023-12-30T21:00:38.1600000+00:00,1
